1990,26,1334
1990,26,4016
1990,26,925
1990,26,2399
1990,26,3246
1990,26,927
1990,26,2969
1990,26,1380
1990,26,3382
1990,26,3346
1990,26,1329
1990,26,2241
1990,26,76
1990,26,692
1990,26,3929
1990,26,2689
1990,26,2906
1990,26,4360
1990,26,599
1990,26,619
1990,26,18
1990,26,700
1990,26,3865
1990,26,2187
1990,26,4048
1990,26,1007
1990,26,1011
1990,26,2785
1990,26,3995
1990,26,4320
1990,26,4689
1990,26,683
1990,26,4311
1990,26,56
1990,26,1904
1990,26,3829
1990,26,3826
1990,26,1891
1990,26,1263
1990,26,3712
1990,26,205
1990,26,203
1990,26,1043
1990,26,1060
1990,27,4956
1990,27,594
1990,27,604
1990,27,301
1990,27,544
1990,27,4851
1990,27,713
1990,27,2365
1990,27,1091
1990,27,509
1990,27,4520
1990,27,4812
1990,27,976
1990,27,978
1990,27,4943
1990,27,3133
1990,27,224
1990,27,3653
1990,27,392
1990,27,287
1990,27,2746
1990,27,997
1990,27,4707
1990,27,223
1990,27,999
1990,27,2743
1990,27,4630
1990,27,3132
1990,27,565
1990,27,2361
1990,27,4751
1990,27,1142
1990,27,4461
1990,27,2321
1990,27,4502
1990,27,1540
1990,27,2848
1990,27,4215
1990,27,2918
1990,27,4017
1990,27,4724
1990,27,1350
1990,27,3355
1990,27,1241
1990,27,3439
1990,27,482
1990,27,4037
1990,27,1862
1990,27,4158
1990,27,2255
1990,27,4549
1990,27,1605
1990,27,1656
1990,27,202
1990,27,4609
1990,27,4952
1990,27,1820
1990,27,3332
1990,27,3442
1990,27,3091
1990,27,32
1990,27,3607
1990,27,4708
1990,27,3912
1990,27,922
1990,27,1826
1990,27,1387
1990,27,1415
1990,27,1742
1990,27,455
1990,27,1833
1990,27,393
1990,27,4092
1990,27,4250
1990,27,4390
1990,27,2040
1990,27,4147
1990,27,2034
1990,27,2236
1990,27,3692
1990,27,1586
1990,27,573
1990,27,1382
1990,27,3447
1990,27,1386
1990,27,690
1990,27,715
1990,27,1029
1990,27,2133
1990,27,3636
1990,28,4042
1990,28,787
1990,28,2729
1990,28,2355
1990,28,2560
1990,28,2177
1990,28,4472
1990,28,4471
1990,28,3916
1990,28,4819
1990,28,3552
1990,28,874
1990,28,645
1990,28,4433
1990,28,2112
1990,28,278
1990,28,2762
1990,28,2083
1990,28,4703
1990,28,568
1990,28,2769
1990,28,3191
1990,28,4398
1990,28,2541
1990,28,946
1990,28,4613
1990,28,4614
1990,28,2770
1990,28,969
1990,28,261
1990,28,3646
1990,28,981
1990,28,1973
1990,28,1963
1990,28,4031
1990,28,3121
1990,28,1020
1990,28,1915
1990,28,500
1990,28,182
1990,28,4275
1990,28,1073
1990,28,4033
1990,28,3735
1990,28,1079
1990,28,2814
1990,28,3746
1990,28,1104
1990,28,3052
1990,28,1795
1990,28,1153
1990,28,1406
1990,28,1773
1990,28,1766
1990,28,146
1990,28,4921
1990,28,4928
1990,28,1233
1990,28,1748
1990,28,1739
1990,28,107
1990,28,3825
1990,28,3997
1990,28,3320
1990,28,1300
1990,28,1433
1990,28,1569
1990,28,4637
1990,28,3347
1990,28,1332
1990,28,4104
1990,28,4026
1990,28,731
1990,28,4564
1990,28,2273
1990,28,1347
1990,28,2261
1990,28,2707
1990,28,323
1990,28,3484
1990,29,3182
1990,29,1867
1990,29,4170
1990,29,1262
1990,29,3811
1990,29,3812
1990,29,1876
1990,29,1888
1990,29,1890
1990,29,1737
1990,29,1267
1990,29,578
1990,29,218
1990,29,4487
1990,29,1275
1990,29,3707
1990,29,2419
1990,29,3835
1990,29,1283
1990,29,89
1990,29,3474
1990,29,1928
1990,29,4733
1990,29,1942
1990,29,1475
1990,29,2939
1990,29,553
1990,29,4005
1990,29,1955
1990,29,2905
1990,29,3662
1990,29,485
1990,29,4739
1990,29,1704
1990,29,1970
1990,29,2975
1990,29,246
1990,29,1510
1990,29,4505
1990,29,4847
1990,29,1519
1990,29,4814
1990,29,381
1990,29,2636
1990,29,3603
1990,29,3324
1990,29,785
1990,29,2072
1990,29,2549
1990,29,1647
1990,29,3577
1990,29,2100
1990,29,3573
1990,29,2107
1990,29,881
1990,29,378
1990,29,289
1990,29,738
1990,29,4793
1990,29,749
1990,29,2984
1990,29,2852
1990,29,2169
1990,29,3765
1990,29,1156
1990,29,4912
1990,29,3015
1990,29,3311
1990,29,1765
1990,29,2819
1990,29,3796
1990,29,296
1990,29,3467
1990,29,1585
1990,29,4622
1990,30,3539
1990,30,622
1990,30,2581
1990,30,1368
1990,30,2658
1990,30,75
1990,30,4483
1990,30,4402
1990,30,2462
1990,30,4746
1990,30,3147
1990,30,3714
1990,30,452
1990,30,2189
1990,30,3743
1990,30,169
1990,30,4103
1990,30,3509
1990,30,1273
1990,30,612
1990,30,4303
1990,30,3186
1990,30,3314
1990,30,1450
1990,30,1907
1990,30,3700
1990,30,3226
1990,30,1566
1990,30,2978
1990,30,3412
1990,30,2994
1990,30,1722
1990,30,2796
1990,30,2712
1990,30,583
1990,30,4317
1990,30,347
1990,30,3682
1990,30,3680
1990,30,1103
1990,30,2170
1990,30,4903
1990,30,1950
1990,30,4706
1990,30,2924
1990,30,2726
1990,30,3329
1990,30,1503
1990,30,3987
1990,30,3190
1990,30,2239
1990,30,2294
1990,30,2129
1990,30,1465
1990,30,4488
1990,30,180
1990,30,3555
1990,30,3309
1990,30,2568
1990,30,1633
1990,30,570
1990,30,2817
1990,30,3205
1990,30,1313
1990,30,399
1990,30,1999
1990,30,2774
1990,30,846
1990,30,1181
1990,30,4361
1990,30,291
1990,30,4501
1990,30,1462
1990,30,1395
1990,30,2028
1990,31,3016
1990,31,3026
1990,31,3131
1990,31,3148
1990,31,3179
1990,31,2727
1990,31,2725
1990,31,3209
1990,31,2646
1990,31,2606
1990,31,2605
1990,31,3263
1990,31,2557
1990,31,2465
1990,31,2408
1990,31,2385
1990,31,2325
1990,31,2274
1990,31,2246
1990,31,2242
1990,31,3516
1990,31,3548
1990,31,2148
1990,31,3583
1990,31,2088
1990,31,3590
1990,31,3593
1990,31,3614
1990,31,3638
1990,31,2003
1990,31,1969
1990,31,1958
1990,31,1936
1990,31,3745
1990,31,1836
1990,31,1803
1990,31,1777
1990,31,3810
1990,31,3816
1990,31,1675
1990,31,3923
1990,31,1512
1990,31,3985
1990,31,1434
1990,31,4047
1990,31,4064
1990,31,1202
1990,31,1126
1990,31,4264
1990,31,4310
1990,31,4322
1990,31,979
1990,31,958
1990,31,4446
1990,31,4491
1990,31,759
1990,31,4990
1990,31,4543
1990,31,4552
1990,31,712
1990,31,4642
1990,31,521
1990,31,4678
1990,31,484
1990,31,4700
1990,31,4701
1990,31,337
1990,31,306
1990,31,286
1990,31,114
1990,31,55
1990,31,2949
1990,32,907
1990,32,2481
1990,32,2575
1990,32,1144
1990,32,128
1990,32,2588
1990,32,4463
1990,32,4122
1990,32,2161
1990,32,3001
1990,32,2933
1990,32,4731
1990,32,4771
1990,32,1822
1990,32,2688
1990,32,2615
1990,32,779
1990,32,4590
1990,32,4957
1990,32,17
1990,32,1444
1990,32,264
1990,32,1954
1990,32,1614
1990,32,2837
1990,32,3331
1990,32,716
1990,32,3206
1990,32,1018
1990,32,3204
1990,32,3973
1990,32,3165
1990,32,3299
1990,32,2757
1990,32,1917
1990,32,3830
1990,32,1617
1990,32,1902
1990,32,3297
1990,32,2625
1990,32,321
1990,32,480
1990,32,948
1990,32,1430
1990,32,4949
1990,32,1158
1990,32,4698
1990,32,4162
1990,32,3027
1990,32,961
1990,32,4246
1990,32,2735
1990,32,1342
1990,32,2736
1990,32,3937
1990,32,2558
1990,32,191
1990,32,1137
1990,32,3733
1990,32,4174
1990,32,2093
1990,32,2007
1990,32,1767
1990,32,2955
1990,32,4261
1990,32,1374
1990,32,2810
1990,32,1460
1990,33,3504
1990,33,2709
1990,33,2930
1990,33,49
1990,33,4811
1990,33,3192
1990,33,2513
1990,33,1059
1990,33,3727
1990,33,295
1990,33,3514
1990,33,2326
1990,33,4822
1990,33,3961
1990,33,290
1990,33,4268
1990,33,3169
1990,33,4663
1990,33,1550
1990,33,4479
1990,33,2520
1990,33,2806
1990,33,1090
1990,33,2991
1990,33,3740
1990,33,2802
1990,33,3748
1990,33,3113
1990,33,1097
1990,33,1835
1990,33,4836
1990,33,2941
1990,33,1105
1990,33,3754
1990,33,4241
1990,33,3949
1990,33,1809
1990,33,236
1990,33,844
1990,33,2772
1990,33,9
1990,33,3547
1990,33,734
1990,33,862
1990,33,4588
1990,33,2119
1990,33,50
1990,33,4428
1990,33,1385
1990,33,3927
1990,33,2580
1990,33,3608
1990,33,4084
1990,33,3616
1990,33,431
1990,33,936
1990,33,4624
1990,33,2038
1990,33,941
1990,33,4382
1990,33,4099
1990,33,3061
1990,33,2626
1990,33,4976
1990,33,1340
1990,33,2888
1990,33,2311
1990,33,98
1990,33,723
1990,33,625
1990,33,3635
1990,33,2642
1990,33,2645
1990,33,1981
1990,33,1531
1990,33,3217
1990,33,2492
1990,33,3433
1990,33,1707
1990,33,1303
1990,33,4777
1990,33,3359
1990,33,3669
1990,33,1937
1990,33,2938
1990,33,2235
1990,33,792
1990,34,2563
1990,34,2972
1990,34,620
1990,34,4605
1990,34,2347
1990,34,2902
1990,34,3063
1990,34,2887
1990,34,4938
1990,34,4935
1990,34,4035
1990,34,4927
1990,34,3868
1990,34,2875
1990,34,3078
1990,34,1305
1990,34,1441
1990,34,3850
1990,34,3848
1990,34,3838
1990,34,3836
1990,34,4151
1990,34,183
1990,34,4895
1990,34,1743
1990,34,4983
1990,34,4968
1990,34,197
1990,34,1227
1990,34,1180
1990,34,3128
1990,34,3781
1990,34,4861
1990,34,3140
1990,34,1802
1990,34,2766
1990,34,1533
1990,34,3755
1990,34,3160
1990,34,1838
1990,34,1089
1990,34,2751
1990,34,2740
1990,34,1077
1990,34,3177
1990,34,3729
1990,34,3725
1990,34,1870
1990,34,329
1990,34,1914
1990,34,1930
1990,34,4787
1990,34,4783
1990,34,3216
1990,34,4348
1990,34,4759
1990,34,4357
1990,34,3640
1990,34,953
1990,34,4379
1990,34,3252
1990,34,428
1990,34,924
1990,34,913
1990,34,3591
1990,34,473
1990,34,3572
1990,34,478
1990,34,4699
1990,34,3980
1990,34,2143
1990,34,1464
1990,34,3305
1990,34,1396
1990,34,2518
1990,34,562
1990,34,2499
1990,34,773
1990,34,3471
1990,34,4518
1990,34,756
1990,34,3348
1990,34,4632
1990,34,740
1990,35,872
1990,35,721
1990,35,1749
1990,35,1845
1990,35,2699
1990,35,4370
1990,35,1985
1990,35,957
1990,35,1912
1990,35,1712
1990,35,1657
1990,35,2710
1990,35,418
1990,35,4906
1990,35,3023
1990,35,2160
1990,35,2428
1990,35,1778
1990,35,2489
1990,35,4462
1990,35,3770
1990,35,1711
1990,35,1067
1990,35,2988
1990,35,1024
1990,35,2191
1990,35,4280
1990,35,4790
1990,35,1612
1990,35,1568
1990,35,1606
1990,35,1163
1990,35,3071
1990,35,2472
1990,35,3156
1990,35,3220
1990,35,1366
1990,35,1520
1990,35,4725
1990,35,2592
1990,35,982
1990,35,3660
1990,35,1491
1990,35,2384
1990,35,3379
1990,35,1058
1990,35,3319
1990,35,2929
1990,35,590
1990,35,2319
1990,35,633
1990,35,848
1990,35,1732
1990,35,966
1990,35,1290
1990,35,964
1990,35,4018
1990,35,1448
1990,35,1010
1990,35,1243
1990,35,1517
1990,35,1102
1990,35,4774
1990,35,3451
1990,35,4657
1990,35,1030
1990,35,2947
1990,35,888
1990,35,885
1990,35,3874
1990,35,3018
1990,35,2927
1990,35,4027
1990,35,2804
1990,35,2464
1990,35,2495
1990,35,668
1990,35,3800
2000,18,3103
2000,18,4788
2000,18,4078
2000,18,344
2000,18,1875
2000,18,1593
2000,18,1947
2000,18,3559
2000,18,3580
2000,18,895
2000,18,477
2000,18,728
2000,18,2857
2000,18,748
2000,18,747
2000,18,2968
2000,18,4541
2000,18,880
2000,18,3476
2000,18,2097
2000,18,4633
2000,18,4444
2000,18,1392
2000,18,497
2000,18,3300
2000,18,3178
2000,18,2288
2000,18,3860
2000,18,1405
2000,18,661
2000,18,1400
2000,18,4592
2000,18,2373
2000,18,1047
2000,18,732
2000,18,3533
2000,18,2971
2000,18,2683
2000,18,3077
2000,18,548
2000,18,762
2000,18,3072
2000,18,3224
2000,18,2259
2000,18,3507
2000,18,2324
2000,18,3430
2000,18,584
2000,18,2775
2000,18,4511
2000,18,4858
2000,18,1807
2000,18,256
2000,18,4865
2000,18,2486
2000,18,3127
2000,18,2260
2000,18,3756
2000,18,1261
2000,18,4839
2000,18,3201
2000,18,3709
2000,18,171
2000,18,575
2000,18,2628
2000,18,1
2000,18,1523
2000,18,1911
2000,18,1194
2000,18,1196
2000,18,4832
2000,18,4882
2000,18,4257
2000,18,2811
2000,18,1237
2000,18,2387
2000,18,1631
2000,18,2834
2000,18,2027
2000,18,3251
2000,18,3843
2000,18,3690
2000,18,944
2000,18,4095
2000,18,3344
2000,18,3805
2000,18,4982
2000,18,2050
2000,18,3053
2000,18,3002
2000,18,3266
2000,18,447
2000,18,4399
2000,18,62
2000,18,2069
2000,18,3597
2000,18,3046
2000,19,1078
2000,19,4066
2000,19,3807
2000,19,1747
2000,19,188
2000,19,1265
2000,19,3820
2000,19,3184
2000,19,3822
2000,19,3097
2000,19,2828
2000,19,2720
2000,19,175
2000,19,173
2000,19,4300
2000,19,1919
2000,19,3691
2000,19,3846
2000,19,1023
2000,19,1284
2000,19,4513
2000,19,1286
2000,19,1948
2000,19,345
2000,19,1002
2000,19,2864
2000,19,1979
2000,19,3650
2000,19,2659
2000,19,1320
2000,19,1990
2000,19,4755
2000,19,4753
2000,19,123
2000,19,4362
2000,19,122
2000,19,4111
2000,19,90
2000,19,1658
2000,19,3000
2000,19,4745
2000,19,2900
2000,19,2623
2000,19,4558
2000,19,73
2000,19,2263
2000,19,1581
2000,19,4034
2000,19,4023
2000,19,1358
2000,19,43
2000,19,4401
2000,19,912
2000,19,3272
2000,19,3044
2000,19,1373
2000,19,2564
2000,19,751
2000,19,4626
2000,19,4419
2000,19,2926
2000,19,2553
2000,19,4025
2000,19,2979
2000,19,2118
2000,19,2356
2000,19,503
2000,19,858
2000,19,4684
2000,19,4577
2000,19,843
2000,19,1471
2000,19,4596
2000,19,2175
2000,19,4674
2000,19,2179
2000,19,2381
2000,19,2471
2000,19,2329
2000,19,2328
2000,19,1485
2000,19,643
2000,19,2218
2000,19,4489
2000,19,561
2000,19,796
2000,19,4566
2000,19,1784
2000,19,2776
2000,19,4603
2000,19,4846
2000,19,3496
2000,19,3452
2000,19,1119
2000,19,2758
2000,19,1112
2000,19,4562
2000,19,1174
2000,19,1109
2000,19,2794
2000,19,2798
2000,19,4194
2000,19,3488
2000,19,4827
2000,19,3478
2000,20,3227
2000,20,3953
2000,20,1589
2000,20,3933
2000,20,1356
2000,20,4091
2000,20,1351
2000,20,1330
2000,20,3859
2000,20,1258
2000,20,1230
2000,20,1768
2000,20,1183
2000,20,4207
2000,20,4230
2000,20,4232
2000,20,4233
2000,20,3720
2000,20,4295
2000,20,4296
2000,20,1026
2000,20,1922
2000,20,4384
2000,20,2078
2000,20,2106
2000,20,2135
2000,20,857
2000,20,4455
2000,20,2159
2000,20,4465
2000,20,2167
2000,20,2171
2000,20,4469
2000,20,4989
2000,20,813
2000,20,2214
2000,20,2258
2000,20,2277
2000,20,4540
2000,20,681
2000,20,632
2000,20,626
2000,20,4617
2000,20,4635
2000,20,2482
2000,20,566
2000,20,3321
2000,20,3310
2000,20,506
2000,20,2962
2000,20,2574
2000,20,2604
2000,20,2648
2000,20,396
2000,20,4764
2000,20,4768
2000,20,365
2000,20,352
2000,20,2705
2000,20,3020
2000,20,3185
2000,20,4828
2000,20,4863
2000,20,234
2000,20,3116
2000,20,2807
2000,20,4908
2000,20,2843
2000,20,3057
2000,20,2901
2000,20,3049
2000,20,4000
2000,20,4004
2000,20,4009
2000,21,986
2000,21,3963
2000,21,3652
2000,21,4429
2000,21,2656
2000,21,3984
2000,21,3644
2000,21,4057
2000,21,406
2000,21,2006
2000,21,2903
2000,21,2041
2000,21,4391
2000,21,3612
2000,21,1542
2000,21,3609
2000,21,448
2000,21,2073
2000,21,627
2000,21,3957
2000,21,711
2000,21,3905
2000,21,1344
2000,21,3073
2000,21,4924
2000,21,2833
2000,21,4181
2000,21,3490
2000,21,4883
2000,21,4189
2000,21,4972
2000,21,2400
2000,21,2240
2000,21,1759
2000,21,1769
2000,21,233
2000,21,799
2000,21,3948
2000,21,739
2000,21,1169
2000,21,3964
2000,21,2778
2000,21,3418
2000,21,2196
2000,21,552
2000,21,3524
2000,21,2429
2000,21,1139
2000,21,3762
2000,21,537
2000,21,4841
2000,21,534
2000,21,4254
2000,21,1082
2000,21,1051
2000,21,1048
2000,21,699
2000,21,833
2000,21,1879
2000,21,336
2000,21,3011
2000,21,341
2000,21,343
2000,21,852
2000,21,3028
2000,21,4340
2000,21,4770
2000,21,2537
2000,21,4589
2000,21,2315
2000,21,2682
2000,21,4082
2000,21,2117
2000,21,4063
2000,21,2116
2000,21,2544
2000,21,994
2000,21,2114
2000,22,4213
2000,22,2430
2000,22,2447
2000,22,3449
2000,22,3455
2000,22,761
2000,22,768
2000,22,3493
2000,22,28
2000,22,3517
2000,22,2174
2000,22,3554
2000,22,2998
2000,22,493
2000,22,2543
2000,22,891
2000,22,474
2000,22,2079
2000,22,450
2000,22,919
2000,22,929
2000,22,940
2000,22,425
2000,22,4381
2000,22,3248
2000,22,947
2000,22,2022
2000,22,3245
2000,22,2018
2000,22,2996
2000,22,980
2000,22,4763
2000,22,1402
2000,22,995
2000,22,1959
2000,22,1956
2000,22,1932
2000,22,1511
2000,22,4299
2000,22,332
2000,22,4294
2000,22,1878
2000,22,1587
2000,22,1072
2000,22,2737
2000,22,1074
2000,22,1851
2000,22,2754
2000,22,1830
2000,22,280
2000,22,2765
2000,22,3143
2000,22,250
2000,22,3138
2000,22,4859
2000,22,1162
2000,22,3784
2000,22,1419
2000,22,4878
2000,22,4880
2000,22,216
2000,22,1204
2000,22,4182
2000,22,1235
2000,22,1271
2000,22,1736
2000,22,1278
2000,22,3093
2000,22,3855
2000,22,135
2000,22,131
2000,22,129
2000,22,2885
2000,22,1634
2000,22,2893
2000,22,4951
2000,22,4093
2000,22,3920
2000,22,1597
2000,22,1388
2000,22,664
2000,22,2357
2000,22,694
2000,22,2343
2000,22,2380
2000,22,4991
2000,22,2983
2000,22,4563
2000,22,3385
2000,22,722
2000,22,3436
2000,22,2317
2000,22,2407
2000,22,1390
2000,22,617
2000,23,4681
2000,23,4297
2000,23,4946
2000,23,2711
2000,23,2527
2000,23,297
2000,23,3475
2000,23,1861
2000,23,3731
2000,23,4267
2000,23,1849
2000,23,2176
2000,23,3938
2000,23,2265
2000,23,74
2000,23,4237
2000,23,1823
2000,23,3312
2000,23,3145
2000,23,4668
2000,23,4216
2000,23,2211
2000,23,235
2000,23,805
2000,23,2230
2000,23,3782
2000,23,2509
2000,23,3998
2000,23,1592
2000,23,1219
2000,23,4647
2000,23,1755
2000,23,4171
2000,23,3818
2000,23,3821
2000,23,3935
2000,23,577
2000,23,3405
2000,23,4153
2000,23,1724
2000,23,4040
2000,23,1525
2000,23,615
2000,23,2874
2000,23,138
2000,23,137
2000,23,2876
2000,23,917
2000,23,2250
2000,23,3606
2000,23,3610
2000,23,4058
2000,23,3480
2000,23,3280
2000,23,2881
2000,23,3883
2000,23,2644
2000,23,3232
2000,23,897
2000,23,3289
2000,23,4537
2000,23,2115
2000,23,1541
2000,23,3067
2000,23,4010
2000,23,1972
2000,23,4011
2000,23,4778
2000,23,103
2000,23,1006
2000,23,1016
2000,23,3302
2000,24,2752
2000,24,115
2000,24,898
2000,24,2425
2000,24,4874
2000,24,2559
2000,24,210
2000,24,398
2000,24,974
2000,24,4534
2000,24,3689
2000,24,4426
2000,24,3101
2000,24,2349
2000,24,1667
2000,24,3415
2000,24,3884
2000,24,4967
2000,24,4146
2000,24,3854
2000,24,3887
2000,24,3864
2000,24,4345
2000,24,4315
2000,24,4435
2000,24,4784
2000,24,2291
2000,24,2405
2000,24,456
2000,24,2136
2000,24,2077
2000,24,4795
2000,24,4109
2000,24,1662
2000,24,4801
2000,24,3306
2000,24,4723
2000,24,2062
2000,24,1012
2000,24,2298
2000,24,1055
2000,24,1872
2000,24,440
2000,24,505
2000,24,1339
2000,24,2608
2000,24,2461
2000,24,3279
2000,24,3167
2000,24,4337
2000,24,3749
2000,24,4097
2000,24,1683
2000,24,3764
2000,24,4089
2000,24,4225
2000,24,2270
2000,24,1783
2000,24,3431
2000,24,1780
2000,24,4209
2000,25,30
2000,25,2276
2000,25,4925
2000,25,945
2000,25,3717
2000,25,4456
2000,25,1577
2000,25,4508
2000,25,1110
2000,25,4238
2000,25,1692
2000,25,535
2000,25,2760
2000,25,317
2000,25,951
2000,25,3024
2000,25,4806
2000,25,3877
2000,25,4599
2000,25,1175
2000,25,2700
2000,25,525
2000,25,1595
2000,25,1763
2000,25,3004
2000,25,4359
2000,25,3111
2000,25,1590
2000,25,3380
2000,25,572
2000,25,2497
2000,25,1530
2000,25,2320
2000,25,2099
2000,25,4887
2000,25,1453
2000,25,3448
2000,25,2992
2000,25,1407
2000,25,4378
2000,25,2694
2000,25,4166
2000,25,1070
2000,25,1269
2000,25,3628
2000,25,827
2000,25,2987
2000,25,4336
2000,25,4352
2000,25,1854
2000,25,1622
2000,25,1682
2000,25,1731
2000,25,3993
2000,25,763
2000,25,2670
2000,25,1157
2000,25,3671
2000,25,1486
2000,25,2860
2000,25,1800
2000,25,1310
2000,25,1311
2000,25,2936
2000,25,3867
2000,25,1412
2000,25,4263
2000,25,649
2000,25,4260
2000,25,2536
2000,25,2085
2000,25,2779
2000,25,2576
2000,25,1701
